0.672670, 8.395181, 0.382003, 4.739770, 3
0.676500, 8.442710, 0.383089, 4.752930, 3
0.680342, 8.490371, 0.384175, 4.766088, 3
0.684195, 8.538163, 0.385261, 4.779243, 3
0.688058, 8.586087, 0.386348, 4.792395, 3
0.691933, 8.634143, 0.387434, 4.805544, 3
0.695818, 8.682330, 0.388520, 4.818690, 3
0.699714, 8.730648, 0.389606, 4.831833, 3
0.703621, 8.779098, 0.390691, 4.844974, 3
0.707539, 8.827679, 0.391777, 4.858111, 3
0.711467, 8.876391, 0.392863, 4.871246, 3
0.715407, 8.925235, 0.393949, 4.884377, 3
0.719357, 8.974210, 0.395035, 4.897506, 3
0.723318, 9.023317, 0.396121, 4.910632, 3
0.727290, 9.072554, 0.397207, 4.923754, 3
0.731273, 9.121923, 0.398293, 4.936874, 3
0.735267, 9.171423, 0.399378, 4.949991, 3
0.739272, 9.221054, 0.400464, 4.963105, 3
0.743287, 9.270816, 0.401550, 4.976216, 3
0.747314, 9.320709, 0.402636, 4.989324, 3
0.751351, 9.370733, 0.403721, 5.002428, 3
0.755399, 9.420889, 0.404807, 5.015530, 3
0.759458, 9.471175, 0.405893, 5.028629, 3
0.763528, 9.521592, 0.406978, 5.041725, 3
0.767608, 9.572140, 0.408064, 5.054818, 3
0.771700, 9.622820, 0.409150, 5.067908, 3
0.775802, 9.673629, 0.410235, 5.080994, 3
0.779915, 9.724570, 0.411321, 5.094078, 3
0.784039, 9.775642, 0.412406, 5.107159, 3
0.788174, 9.826844, 0.413492, 5.120236, 3
0.792320, 9.878177, 0.414577, 5.133311, 3
0.796477, 9.929641, 0.415663, 5.146382, 3
0.800644, 9.981236, 0.416748, 5.159451, 3
0.804822, 10.032961, 0.417834, 5.172516, 3
0.809012, 10.084817, 0.418919, 5.185578, 3
0.813212, 10.136803, 0.420005, 5.198637, 3
0.817423, 10.188920, 0.421090, 5.211693, 3
0.821644, 10.241167, 0.422175, 5.224746, 3
0.825877, 10.293545, 0.423261, 5.237796, 3
0.830120, 10.346054, 0.424346, 5.250842, 3
0.834375, 10.398693, 0.425431, 5.263886, 3
0.838640, 10.451462, 0.426517, 5.276926, 3
0.842916, 10.504361, 0.427602, 5.289963, 3
0.847203, 10.557391, 0.428687, 5.302997, 3
0.851501, 10.610552, 0.429772, 5.316028, 3
0.855809, 10.663842, 0.430858, 5.329056, 3
0.860129, 10.717263, 0.431943, 5.342080, 3
0.864459, 10.770814, 0.433028, 5.355101, 3
0.868800, 10.824495, 0.434113, 5.368119, 3
0.873152, 10.878307, 0.435198, 5.381134, 3
0.877515, 10.932248, 0.436283, 5.394146, 4
0.881888, 10.986320, 0.437368, 5.407154, 4
0.886273, 11.040521, 0.438453, 5.420160, 4
0.890668, 11.094853, 0.439539, 5.433162, 4
0.895075, 11.149314, 0.440624, 5.446160, 4
0.899492, 11.203906, 0.441708, 5.459156, 4
0.903920, 11.258627, 0.442793, 5.472148, 4
0.908358, 11.313479, 0.443878, 5.485137, 4
0.912808, 11.368460, 0.444963, 5.498123, 4
0.917269, 11.423571, 0.446048, 5.511106, 4
0.921740, 11.478812, 0.447133, 5.524085, 4
0.926222, 11.534183, 0.448218, 5.537061, 4
0.930715, 11.589683, 0.449303, 5.550033, 4
0.935219, 11.645313, 0.450388, 5.563003, 4
0.939734, 11.701073, 0.451472, 5.575969, 4
0.944259, 11.756962, 0.452557, 5.588931, 4
0.948796, 11.812981, 0.453642, 5.601891, 4
0.953343, 11.869129, 0.454727, 5.614847, 4
0.957901, 11.925407, 0.455811, 5.627800, 4
0.962470, 11.981815, 0.456896, 5.640749, 4
0.967050, 12.038352, 0.457981, 5.653695, 4
0.971640, 12.095018, 0.459065, 5.666638, 4
0.976242, 12.151814, 0.460150, 5.679577, 4
0.980854, 12.208739, 0.461234, 5.692513, 4
0.985477, 12.265794, 0.462319, 5.705446, 4
0.990112, 12.322977, 0.463403, 5.718375, 4
0.994756, 12.380290, 0.464488, 5.731301, 4
0.999412, 12.437732, 0.465572, 5.744223, 4
